pred_col,date,regime,top_return,bottom_return,equal_weight_return,exclude_bottom_return,long_short_return,top_minus_equal_weight,exclude_bottom_minus_equal_weight,n_top,n_bottom,n_total
pred_xgb_b2,2019-07-29,calm,0.028552331308828543,0.012690727264234132,0.025466433686324366,0.028598542357546494,0.015861604044594413,0.0030858976225041773,0.003132108671222128,39,38,193
pred_xgb_b2,2019-08-05,calm,0.008923390765809927,0.004090996275722745,0.005879810959743713,0.006321353824786863,0.004832394490087182,0.003043579806066214,0.0004415428650431496,40,39,197
pred_xgb_b2,2019-08-12,calm,0.0052601746656472355,0.0018259021789210506,-0.004269707944662639,-0.005774320570104181,0.003434272486726185,0.009529882610309875,-0.001504612625441542,40,39,197
pred_xgb_b2,2019-08-19,calm,0.006693779508652191,-0.009622337952094948,-0.0007166104522013082,0.0014541606258977658,0.01631611746074714,0.007410389960853499,0.0021707710780990742,40,39,199
pred_xgb_b2,2019-08-26,calm,-0.02685056676378931,-0.01165847127306442,-0.0072355647973439685,-0.006157481343887109,-0.015192095490724889,-0.01961500196644534,0.0010780834534568594,40,39,199
pred_xgb_b2,2019-09-03,calm,0.005768956293074649,-0.014464915264662759,-0.005416587360173911,-0.003183139333116536,0.02023387155773741,0.01118554365324856,0.0022334480270573753,40,39,197
pred_xgb_b2,2019-09-09,calm,-0.006995601845461096,-0.003720480629825751,-0.006579908148285285,-0.007290211799367589,-0.003275121215635345,-0.00041569369717581097,-0.0007103036510823042,40,39,196
pred_xgb_b2,2019-09-16,calm,-0.005628909476349119,-0.002988079827192901,-0.0009727733100360321,-0.00048186531226705065,-0.002640829649156218,-0.0046561361663130865,0.0004909079977689814,39,38,194
pred_xgb_b2,2019-09-23,calm,-0.0019402503078643496,-0.013733491973564629,-0.005598335459335117,-0.003564546330777738,0.011793241665700279,0.0036580851514707675,0.002033789128557379,40,39,195
pred_xgb_b2,2019-09-30,calm,0.012252510177380977,0.015911636434316027,0.008019637109448818,0.006084824371739435,-0.00365912625693505,0.00423287306793216,-0.0019348127377093825,39,38,193
pred_xgb_b2,2019-10-07,calm,-0.0026896415765604253,-0.004872966538700093,-0.004557319611789769,-0.004478910502557269,0.0021833249621396674,0.0018676780352293435,7.840910923249955e-05,40,39,196
pred_xgb_b2,2019-10-14,calm,0.006042822438730451,0.0015324739875054204,0.00408258110375951,0.004704169713346444,0.00451034845122503,0.0019602413349709413,0.0006215886095869341,40,39,199
pred_xgb_b2,2019-10-21,calm,0.0005015142027040229,-0.013970888994597828,-0.008044949956217028,-0.006601451985329398,0.014472403197301852,0.008546464158921052,0.00144349797088763,39,38,194
pred_xgb_b2,2019-10-28,calm,-0.03407354599207414,-0.03474101790538756,-0.03197389960119472,-0.03129087672864079,0.0006674719133134208,-0.0020996463908794227,0.0006830228725539303,40,39,197
pred_xgb_b2,2019-11-04,calm,0.004860060855847088,0.0019480662023117921,0.005927880276027449,0.006903576629583549,0.0029119946535352955,-0.0010678194201803612,0.0009756963535561,39,38,193
pred_xgb_b2,2019-11-11,calm,0.017919529196492125,-0.0005177706874920869,0.00894134190667552,0.011245484718075321,0.018437299883984213,0.008978187289816605,0.002304142811399802,39,38,194
pred_xgb_b2,2019-11-18,calm,0.00580482123831026,0.007052423248141073,0.008962507710911989,0.00943398425552,-0.0012476020098308128,-0.0031576864726017284,0.00047147654460801165,40,39,197
pred_xgb_b2,2019-11-25,calm,0.0027341028695122326,-0.0007660801315956994,0.0036254469533088447,0.004702613974134489,0.003500183001107932,-0.0008913440837966121,0.0010771670208256441,40,39,198
pred_xgb_b2,2019-12-02,calm,0.011662393110004433,0.014225555487565843,0.0023747607832381476,-0.0005504353779566643,-0.00256316237756141,0.009287632326766285,-0.002925196161194812,40,39,197
pred_xgb_b2,2019-12-09,calm,0.007646563841651979,0.01654795318493638,0.008462815417260247,0.0064933587815442645,-0.0089013893432844,-0.0008162515756082681,-0.001969456635715983,39,38,194
pred_xgb_b2,2019-12-16,calm,0.008203294470760888,-0.028752222082067246,-0.007371259760039391,-0.0021268727753910458,0.03695551655282814,0.015574554230800279,0.005244386984648345,40,39,198
pred_xgb_b2,2019-12-23,calm,-0.013441423784925388,-0.010981718446601198,-0.0049804175262705055,-0.0035176004269398984,-0.0024597053383241894,-0.008461006258654882,0.001462817099330607,40,39,199
pred_xgb_b2,2019-12-30,calm,0.0123573780636518,0.0008115654477199683,0.0020866809612963048,0.002405459839690389,0.01154581261593183,0.010270697102355494,0.00031877887839408406,41,40,200
pred_xgb_b2,2020-01-06,other,-0.005288772180227416,-0.024308371859051894,-0.01649791536510865,-0.014582143017537661,0.019019599678824477,0.011209143184881233,0.001915772347570989,40,39,198
pred_xgb_b2,2020-01-13,other,-0.014362271017921938,-0.022064941134549605,-0.010955050511022631,-0.008177577855140887,0.007702670116627668,-0.0034072205068993063,0.0027774726558817443,40,39,195
pred_xgb_b2,2020-01-20,other,0.023944007386485035,-0.004904558625052466,0.005368719673460085,0.007920252845639675,0.0288485660115375,0.01857528771302495,0.002551533172179591,39,38,191
pred_xgb_b2,2020-01-30,other,0.005745189023312526,-0.02113217612824723,-0.007451383808659034,-0.004118883115426011,0.026877365151559758,0.01319657283197156,0.0033325006932330226,39,38,194
pred_xgb_b2,2020-02-03,other,0.018636387716927133,0.017168129237016834,0.01029311659885227,0.008607629629495796,0.001468258479910299,0.008343271118074863,-0.0016854869693564735,39,38,193
pred_xgb_b2,2020-02-10,other,0.018473709135150625,0.03203680119533291,0.020532731535357077,0.01771097859989131,-0.013563092060182289,-0.002059022400206452,-0.0028217529354657676,40,39,198
pred_xgb_b2,2020-02-17,other,0.025280318882223398,-0.012963640852206993,0.011606954759341852,0.017711450563453367,0.03824395973443039,0.013673364122881546,0.006104495804111515,41,40,201
pred_xgb_b2,2020-02-24,other,0.02627631004601702,0.004135276500392801,0.015583594037786943,0.018390278337277122,0.02214103354562422,0.010692716008230078,0.0028066842994901794,39,38,193
pred_xgb_b2,2020-03-02,other,0.02994609132264613,0.025419837401925358,0.01740432103567694,0.01542580750223588,0.004526253920720771,0.012541770286969189,-0.0019785135334410616,40,39,197
pred_xgb_b2,2020-03-09,other,0.031156178141838808,0.007385690816156705,0.015667865549191463,0.017712199818738016,0.023770487325682103,0.015488312592647345,0.0020443342695465536,40,39,197
pred_xgb_b2,2020-03-16,other,0.06195434462495235,0.02748070687538747,0.04441607931735254,0.048623625265666846,0.03447363774956488,0.01753826530759981,0.004207545948314309,41,40,201
pred_xgb_b2,2020-03-23,other,-0.018093695630760888,-0.04018248466362684,-0.0344637375107147,-0.03303405072248666,0.02208878903286595,0.016370041879953813,0.0014296867882280379,41,40,200
pred_xgb_b2,2020-03-30,other,-0.0885134041103441,-0.002088156103864621,-0.03642523755924368,-0.04484754055773287,-0.08642524800647948,-0.05208816655110042,-0.008422302998489194,40,39,198
pred_xgb_b2,2020-04-06,other,-0.014073315867461265,-0.0045494819978222105,-0.00028722043072880297,0.0007717265424621037,-0.009523833869639054,-0.013786095436732463,0.0010589469731909066,41,40,201
pred_xgb_b2,2020-04-13,other,0.015608990379761253,0.020565957237015556,0.019086630971922352,0.018726045194805883,-0.004956966857254302,-0.0034776405921610985,-0.00036058577711646847,40,39,199
pred_xgb_b2,2020-04-20,other,0.022806561557905627,0.020275140736988554,0.023161417730314438,0.02387407871632083,0.0025314208209170734,-0.00035485617240881007,0.0007126609860063915,41,40,202
pred_xgb_b2,2020-04-27,other,0.0027303099563554738,-0.018230610563039283,-0.00428156930551256,-0.0008373615876047256,0.020960920519394757,0.007011879261868035,0.0034442077179078347,41,40,202
pred_xgb_b2,2020-05-04,other,-0.016980573203229137,-0.04827966731965046,-0.03385225858912958,-0.030337889795797563,0.03129909411642132,0.016871685385900444,0.0035143687933320185,39,38,194
pred_xgb_b2,2020-05-11,other,0.014973809737499727,-0.005538602210026362,0.00790981428508357,0.011229360128813235,0.02051241194752609,0.007063995452416157,0.0033195458437296644,40,39,197
pred_xgb_b2,2020-05-18,other,0.002052211498795211,-0.012379907265021098,-0.006079406810001101,-0.004514065082045822,0.01443211876381631,0.008131618308796312,0.001565341727955279,41,40,201
pred_xgb_b2,2020-05-25,other,0.005519423421528684,-0.01146384749745356,0.006161267807168549,0.010457389662670189,0.016983270918982246,-0.0006418443856398646,0.00429612185550164,40,39,199
pred_xgb_b2,2020-06-01,other,0.031592286415693324,0.006929175166042485,0.01593731459860594,0.0181468582330083,0.02466311124965084,0.015654971817087384,0.0022095436344023583,40,39,198
pred_xgb_b2,2020-06-08,other,0.00753690902809045,0.021096860047759215,0.024224154855296366,0.024996326412712946,-0.013559951019668766,-0.016687245827205918,0.0007721715574165802,41,40,202
pred_xgb_b2,2020-06-15,other,-0.00794088012802172,-0.009258528797130513,-0.009252818583233735,-0.009251399896551306,0.001317648669108792,0.0013119384552120143,1.4186866824292266e-06,41,40,201
pred_xgb_b2,2020-06-22,other,0.017685482543849752,-0.014088943658847835,0.009325617866975654,0.01506596198298399,0.03177442620269759,0.008359864676874098,0.005740344116008336,39,38,193
pred_xgb_b2,2020-06-29,other,-0.019774018270240244,-0.013067949992885563,-0.015759721643436427,-0.016419639854539224,-0.006706068277354682,-0.004014296626803818,-0.0006599182111027974,39,38,193
pred_xgb_b2,2020-07-06,other,-0.002672047080393573,0.005401036768561387,0.0040080466388607815,0.0036597991064356303,-0.00807308384895496,-0.006680093719254355,-0.00034824753242515116,41,40,200
pred_xgb_b2,2020-07-13,other,0.011985529906110829,0.005379481189975018,0.0072817274713805,0.007745400002473086,0.006606048716135811,0.004703802434730329,0.0004636725310925866,40,39,199
pred_xgb_b2,2020-07-20,other,-0.004789405286509738,-0.0354390045702447,-0.006857038316687819,0.0001980039864053337,0.030649599283734966,0.0020676330301780815,0.007055042303093153,40,39,197
pred_xgb_b2,2020-07-27,other,0.019156431554185387,-0.022111300351082816,-0.0027020254402175545,0.002028985319305852,0.0412677319052682,0.02185845699440294,0.004731010759523407,40,39,199
pred_xgb_b2,2020-08-03,other,0.0016533220838899926,0.012551880437868068,0.006445611293627609,0.004919044007567495,-0.010898558353978075,-0.004792289209737616,-0.0015265672860601135,41,40,200
pred_xgb_b2,2020-08-10,other,0.012177635235486449,0.00013808316179421295,0.004767443630514875,0.005924783747695041,0.012039552073692237,0.007410191604971574,0.0011573401171801655,41,40,200
pred_xgb_b2,2020-08-17,other,0.031482110208511035,-0.0007661853902819044,0.011566153513496708,0.014572161121292749,0.03224829559879294,0.01991595669501433,0.0030060076077960407,40,39,199
pred_xgb_b2,2020-08-24,other,-0.004726792089368108,-0.010553538897065274,-9.802098980661033e-05,0.0025158584870080573,0.005826746807697166,-0.004628771099561497,0.0026138794768146676,41,40,200
pred_xgb_b2,2020-08-31,other,0.0183377611080327,0.0033729742375125235,0.006158966774933056,0.006838052455929311,0.014964786870520174,0.012178794333099641,0.0006790856809962545,40,39,199
pred_xgb_b2,2020-09-07,other,0.042623067418202404,0.008034627833406848,0.024791438872361717,0.02892892307951106,0.03458843958479556,0.017831628545840687,0.004137484207149343,41,40,202
pred_xgb_b2,2020-09-14,other,-0.007533720517816131,-0.0027539861850445543,-0.0035829182082447865,-0.003790151214044844,-0.004779734332771577,-0.003950802309571344,-0.00020723300580005773,41,40,200
pred_xgb_b2,2020-09-21,other,-0.002048176974920384,0.005659677305685633,0.0023829307519882864,0.0015738575288531398,-0.007707854280606018,-0.0044311077269086705,-0.0008090732231351466,41,40,202
pred_xgb_b2,2020-09-28,other,0.03512011724671311,0.0131412436761618,0.01939051407668745,0.020943127840793205,0.021978873570551307,0.01572960317002566,0.0015526137641057557,41,40,201
pred_xgb_b2,2020-10-05,other,-0.020413213437151946,-0.011440933187202865,-0.015109429930099907,-0.01602655411582417,-0.008972280249949081,-0.005303783507052039,-0.0009171241857242642,40,39,195
pred_xgb_b2,2020-10-12,other,-0.011988064671370305,-0.013602864423647235,-0.015716293980304274,-0.01623144243473943,0.00161479975227693,0.00372822930893397,-0.0005151484544351562,40,39,199
pred_xgb_b2,2020-10-19,other,-0.01420380724595968,-0.021993901401683624,-0.013360655379163052,-0.011254985617572665,0.007790094155723943,-0.0008431518667966278,0.0021056697615903872,41,40,204
pred_xgb_b2,2020-10-26,other,0.0018214790103507422,0.0005644100205005629,0.0007648555081100518,0.0008143482211000493,0.0012570689898501793,0.0010566235022406905,4.949271298999749e-05,41,40,202
pred_xgb_b2,2020-11-02,other,0.009993982120484827,0.010028394502957522,0.009929695965215021,0.009905021330779397,-3.4412382472695166e-05,6.42861552698059e-05,-2.46746344356244e-05,41,40,200
pred_xgb_b2,2020-11-09,other,0.02955929336977173,0.0028258978646306505,0.013719444042041277,0.016442830586393935,0.026733395505141082,0.015839849327730453,0.002723386544352658,41,40,200
pred_xgb_b2,2020-11-16,other,-0.011856339024500203,-0.0011990458674134225,-0.0010418841356484036,-0.001002593702707149,-0.01065729315708678,-0.010814454888851799,3.929043294125466e-05,42,41,205
pred_xgb_b2,2020-11-23,other,-0.008813719640349207,-0.005660459563897173,-0.003377671947009656,-0.002820894479476115,-0.0031532600764520337,-0.005436047693339551,0.000556777467533541,41,40,204
pred_xgb_b2,2020-11-30,other,0.00996719663333229,0.002484693495924903,0.0017942051251256523,0.0016227112813977334,0.007482503137407387,0.008172991508206637,-0.0001714938437279189,39,38,191
pred_xgb_b2,2020-12-07,other,0.012490975546596717,-0.009349436999579613,-0.006205140440296326,-0.005433533922680795,0.02184041254617633,0.018696115986893042,0.0007716065176155305,41,40,203
pred_xgb_b2,2020-12-14,other,0.030760044524417787,0.0047279104736467755,0.01408570522075798,0.01642515390753578,0.02603213405077101,0.01667433930365981,0.0023394486867778005,42,41,205
pred_xgb_b2,2020-12-21,other,0.03872100477190647,0.011454190142343685,0.017516402509005265,0.018994066773379028,0.027266814629562788,0.021204602262901207,0.0014776642643737625,40,39,199
pred_xgb_b2,2020-12-28,other,0.0393877405938912,-0.00901363615028759,0.006021488015908307,0.009733864353240626,0.048401376744178784,0.03336625257798289,0.003712376337332319,41,40,202
pred_xgb_b2,2021-01-04,other,0.00049391455322074,-0.026361397948874293,-0.011188294178601003,-0.007441848803224883,0.026855312502095035,0.011682208731821743,0.00374644537537612,41,40,202
pred_xgb_b2,2021-01-11,other,0.056798030398544315,0.017003936993151086,0.025555725375743205,0.027693672471391238,0.03979409340539323,0.03124230502280111,0.0021379470956480323,42,41,205
pred_xgb_b2,2021-01-18,other,0.002087526303549904,-1.0156043544571127e-05,0.0064316666303502685,0.008012482010447162,0.002097682347094475,-0.004344140326800364,0.0015808153800968934,41,40,203
pred_xgb_b2,2021-01-25,other,-0.04870064574400827,0.007454940430302513,-0.01602200347513182,-0.0218912394514904,-0.05615558617431079,-0.03267864226887646,-0.005869235976358581,42,41,205
pred_xgb_b2,2021-02-01,other,-0.012826801450408862,-0.01520453568379636,-0.00797545514165103,-0.0061681850061147,0.002377734233387498,-0.004851346308757831,0.0018072701355363301,42,41,205
pred_xgb_b2,2021-02-08,other,-0.01869827429941044,-0.01304629251772898,-0.006973996791143458,-0.005483862870508972,-0.005651981781681461,-0.011724277508266984,0.0014901339206344856,41,40,203
pred_xgb_b2,2021-02-17,other,0.011195838188254936,-0.010466805878314023,0.0046360165588708825,0.008363928426277282,0.02166264406656896,0.006559821629384053,0.0037279118674063997,40,39,197
pred_xgb_b2,2021-02-22,other,0.011380081961105251,0.007767397990517603,0.009496767731482655,0.00992911016672392,0.003612683970587648,0.0018833142296225958,0.0004323424352412654,41,40,200
pred_xgb_b2,2021-03-01,other,0.03471868322352528,0.04463519769648905,0.03772438474244121,0.03599668150392926,-0.009916514472963767,-0.0030057015189159306,-0.0017277032385119503,42,41,205
pred_xgb_b2,2021-03-08,other,0.015040945158336488,-0.003700249783111144,0.00951181676347743,0.01275549777192133,0.01874119494144763,0.005529128394859058,0.0032436810084439,42,41,208
pred_xgb_b2,2021-03-15,other,0.0033686677118946,-0.0022059135321090776,0.00349410713431173,0.004901943563969882,0.005574581244003677,-0.0001254394224171301,0.001407836429658152,42,41,207
pred_xgb_b2,2021-03-22,other,0.0020830067768800456,-0.0035966047357841144,-0.0031529830836534507,-0.003044069983429754,0.0056796115126641605,0.005235989860533497,0.00010891310022369694,42,41,208
pred_xgb_b2,2021-03-29,other,-0.022401569202200895,-0.019722577117512387,-0.02149247036005885,-0.021932262014267366,-0.0026789920846885078,-0.0009090988421420441,-0.0004397916542085156,42,41,206
pred_xgb_b2,2021-04-05,other,0.024527023099711158,0.0057693769446299625,0.008846074122024223,0.009610586753982797,0.018757646155081194,0.015680948977686935,0.0007645126319585742,42,41,206
pred_xgb_b2,2021-04-12,other,-0.019938983514514445,-0.02291176097937558,-0.02586160827352318,-0.026590185014848798,0.002972777464861135,0.005922624759008736,-0.0007285767413256171,42,41,207
pred_xgb_b2,2021-04-19,other,-0.015962815105548984,0.006188042001288886,-0.007903904589098822,-0.011405009332052287,-0.02215085710683787,-0.008058910516450163,-0.003501104742953466,41,40,201
pred_xgb_b2,2021-04-26,other,-0.004112572036530354,-0.013843261886671501,-0.009551550861578436,-0.008491869126987558,0.009730689850141146,0.005438978825048082,0.0010596817345908775,41,40,202
pred_xgb_b2,2021-05-04,other,-3.932005817169802e-05,-0.0004788716993000014,0.0007339614791202593,0.001029774449466665,0.0004395516411283034,-0.0007732815372919574,0.00029581297034640577,41,40,204
pred_xgb_b2,2021-05-10,other,0.014205384273887326,0.011755766557093577,0.01022606976686283,0.009848253089757645,0.0024496177167937488,0.0039793145070244965,-0.000377816677105184,42,41,207
pred_xgb_b2,2021-05-17,other,0.004609448285807082,-0.008013578186976008,-0.010825740318358286,-0.011528780851203858,0.01262302647278309,0.01543518860416537,-0.0007030405328455717,42,41,205
pred_xgb_b2,2021-05-24,other,0.030188617598993776,-0.028465774528400645,-0.00479458639343412,0.0010873452037393804,0.05865439212739442,0.034983203992427894,0.005881931597173501,42,41,206
pred_xgb_b2,2021-05-31,other,0.005867762169188589,0.007010574071761738,0.009315986011271662,0.009885394984283152,-0.0011428119025731496,-0.0034482238420830737,0.0005694089730114895,42,41,207
pred_xgb_b2,2021-06-07,other,0.013668936645953205,-0.016213370872334536,0.004577481355870736,0.009743693121667197,0.029882307518287743,0.00909145529008247,0.0051662117657964605,42,41,206
pred_xgb_b2,2021-06-14,other,0.017349003167087977,0.006239393775726692,0.018413507429484013,0.02140236167980767,0.011109609391361285,-0.0010645042623960363,0.0029888542503236568,42,41,208
pred_xgb_b2,2021-06-21,other,-0.025145708475409898,-0.02308733602087489,-0.022487705773478125,-0.02233960432683194,-0.0020583724545350096,-0.0026580027019317727,0.0001481014466461865,42,41,207
pred_xgb_b2,2021-06-28,other,-0.013345466035721341,-0.005452396019811315,-0.012620800237837734,-0.014366949983254424,-0.007893070015910025,-0.0007246657978836075,-0.0017461497454166908,39,38,194
pred_xgb_b2,2021-07-05,other,-0.005440735521288377,-0.04878012531735452,-0.009132739191489702,0.0007190355428161047,0.04333938979606614,0.0036920036702013243,0.009851774734305806,42,41,206
pred_xgb_b2,2021-07-12,other,0.034861552512452335,0.029021537856972528,0.030619954804084887,0.03101220436165847,0.005840014655479807,0.004241597708367448,0.0003922495575735818,41,40,203
pred_xgb_b2,2021-07-19,other,0.012726499191605088,0.014991348271078491,0.014076572741915275,0.01385345675919254,-0.002264849079473403,-0.0013500735503101866,-0.0002231159827227342,41,40,204
pred_xgb_b2,2021-07-26,other,0.002563432929485902,0.0032956091883615825,-0.00048278416364974094,-0.0014099972561678572,-0.0007321762588756806,0.003046217093135643,-0.0009272130925181163,41,40,203
pred_xgb_b2,2021-08-02,other,0.005503488623644257,0.019194374286352858,0.009196497533618331,0.006697028345434701,-0.013690885662708601,-0.0036930089099740746,-0.002499469188183631,42,41,205
pred_xgb_b2,2021-08-09,other,0.0315695029218577,0.023606170402484236,0.02158550673873727,0.02108340243441226,0.007963332519373464,0.00998399618312043,-0.0005021043043250094,42,41,206
pred_xgb_b2,2021-08-16,other,0.02569466242019791,0.011627860865858038,0.021948248179033354,0.024466914130463042,0.014066801554339873,0.003746414241164557,0.0025186659514296883,42,41,209
pred_xgb_b2,2021-08-23,other,0.036087913631247796,0.012798658646964774,0.02119534518011774,0.023269225588908538,0.023289254984283022,0.014892568451130055,0.0020738804087907965,42,41,207
pred_xgb_b2,2021-08-30,other,0.013120886938739825,-0.011848458174426093,0.0021946421405792493,0.005639176180108863,0.024969345113165918,0.010926244798160576,0.0034445340395296135,40,39,198
pred_xgb_b2,2021-09-06,other,-0.004875231783455857,-0.009329180268844798,-0.0061839623990696015,-0.005411783161579881,0.004453948485388941,0.0013087306156137441,0.0007721792374897202,42,41,208
pred_xgb_b2,2021-09-13,other,0.035619729527204914,-0.0012049959670668972,0.015290557067104023,0.01938945206347377,0.036824725494271814,0.02032917246010089,0.004098894996369746,42,41,206
pred_xgb_b2,2021-09-20,other,-0.002814190368055642,-0.011153713501547572,-0.004002320855371051,-0.002246589726669033,0.00833952313349193,0.0011881304873154093,0.0017557311287020182,42,41,208
pred_xgb_b2,2021-09-27,other,0.052627227340995425,-0.021411943264622292,0.01737607527777538,0.026842198850622428,0.07403917060561771,0.03525115206322005,0.009466123572847047,42,41,209
pred_xgb_b2,2021-10-04,other,0.003993836923657191,-0.014637072183767603,-0.0069344076601241915,-0.005020412233037041,0.018630909107424792,0.010928244583781383,0.0019139954270871503,42,41,206
pred_xgb_b2,2021-10-11,other,0.029355566064479977,0.011916704879609606,0.014775416230819053,0.015485762687786245,0.01743886118487037,0.014580149833660924,0.0007103464569671921,42,41,206
pred_xgb_b2,2021-10-18,other,0.03909332230317871,0.01352759796870388,0.02075731392908612,0.02254296666628896,0.02556572433447483,0.01833600837409259,0.0017856527372028391,42,41,207
pred_xgb_b2,2021-10-25,other,0.030153890428164982,0.01734361980964299,0.007168740533024077,0.004685585471468271,0.012810270618521993,0.022985149895140906,-0.0024831550615558064,42,41,209
pred_xgb_b2,2021-11-01,other,0.0037371170098259208,0.018495504406220137,0.0074974015447606505,0.00474787582939578,-0.014758387396394216,-0.0037602845349347298,-0.0027495257153648707,43,42,210
pred_xgb_b2,2021-11-08,other,0.07194398807394353,0.03128936109055123,0.02964527899963263,0.029241642079107705,0.040654626983392304,0.0422987090743109,-0.000403636920524926,42,41,208
pred_xgb_b2,2021-11-15,other,-0.028039985671757663,-0.0015131844125732884,-0.01650029244405969,-0.0201578604755534,-0.026526801259184375,-0.011539693227697972,-0.003657568031493707,42,41,209
pred_xgb_b2,2021-11-22,other,0.020893052481797663,-0.015593608908241541,0.003713354189218821,0.008453387045481544,0.036486661390039206,0.017179698292578843,0.004740032856262722,42,41,208
pred_xgb_b2,2021-11-29,other,-0.020417056559657153,0.010502872672335383,0.0028089499076165204,0.000931266375750608,-0.030919929231992535,-0.023226006467273675,-0.0018776835318659124,42,41,209
pred_xgb_b2,2021-12-06,other,0.034171099953438235,-0.0007420423081022598,0.016308880305771278,0.02047011737225232,0.03491314226154049,0.017862219647666957,0.004161237066481041,42,41,209
pred_xgb_b2,2021-12-13,other,0.009282411664785368,0.012228364289436518,0.0038994790906478663,0.0018546629639991535,-0.00294595262465115,0.005382932574137501,-0.002044816126648713,42,41,208
pred_xgb_b2,2021-12-20,other,0.029535865526874358,0.0039327590454059525,0.007672168274189893,0.00860702058138588,0.025603106481468407,0.021863697252684465,0.0009348523071959873,43,42,210
pred_xgb_b2,2021-12-27,other,-0.005913544716587183,0.018105925203712563,-0.0022203972321462677,-0.007180987826611814,-0.024019469920299748,-0.0036931474844409157,-0.004960590594465547,42,41,209
pred_xgb_b2,2022-01-04,stress,0.05583291097791965,-0.00677842365646996,0.011619786648378233,0.01613671253160443,0.06261133463438961,0.044213124329541414,0.0045169258832261985,42,41,208
pred_xgb_b2,2022-01-10,stress,-0.08906902359564342,-0.01136865123198902,-0.03770306154547371,-0.04428666412384489,-0.0777003723636544,-0.05136596205016971,-0.006583602578371178,42,41,205
pred_xgb_b2,2022-01-17,stress,-0.03516733674079947,-0.03855848638736321,-0.02422496114894973,-0.02072689844195597,0.003391149646563736,-0.01094237559184974,0.003498062706993762,42,41,209
pred_xgb_b2,2022-01-24,stress,-0.018863130453864833,-0.03814644671875364,-0.009787626861125168,-0.0027833400288193406,0.019283316264888807,-0.009075503592739665,0.007004286832305828,42,41,207
pred_xgb_b2,2022-02-07,stress,0.026487941074954852,0.01378529670827923,0.029000074378897442,0.0327579411529658,0.012702644366675623,-0.0025121333039425896,0.0037578667740683566,42,41,207
pred_xgb_b2,2022-02-14,stress,0.03623792002406287,0.036577036440580836,0.020505361979583088,0.016585441379339733,-0.00033911641651796637,0.01573255804447978,-0.003919920600243355,41,40,204
pred_xgb_b2,2022-02-21,stress,0.037153330435629975,-0.009523754821680667,0.014435786723987688,0.020425672110404774,0.04667708525731064,0.022717543711642287,0.005989885386417086,42,41,205
pred_xgb_b2,2022-02-28,stress,0.03786962447986983,0.017311031100742037,0.02126349505830729,0.022239706035778233,0.02055859337912779,0.01660612942156254,0.0009762109774709427,42,41,207
pred_xgb_b2,2022-03-07,stress,-0.012318151124642709,0.006511854051730987,0.002447429289640024,0.0014435653423765927,-0.018830005176373697,-0.014765580414282733,-0.0010038639472634311,42,41,207
pred_xgb_b2,2022-03-14,stress,0.017357005936662635,-0.01080168220225777,0.002176335682827338,0.005401176490636364,0.028158688138920404,0.015180670253835297,0.003224840807809026,42,41,206
pred_xgb_b2,2022-03-21,stress,0.022989732046190318,0.01133198072909742,0.020947149974432987,0.02333637384751637,0.011657751317092898,0.0020425820717573304,0.0023892238730833827,42,41,206
pred_xgb_b2,2022-03-28,stress,-0.047930550708740825,-0.0045793334577783,-0.017454709363327277,-0.020634772086986962,-0.043351217250962526,-0.03047584134541355,-0.003180062723659685,42,41,207
pred_xgb_b2,2022-04-04,stress,-0.037435326910469226,-0.03255965449270952,-0.02135998925497581,-0.018610370843316636,-0.004875672417759706,-0.016075337655493415,0.0027496184116591743,42,41,208
pred_xgb_b2,2022-04-12,stress,0.024147392162239226,-0.015371991100579307,-0.0022813708635173184,0.0009133638371942389,0.039519383262818536,0.026428763025756544,0.003194734700711557,42,41,209
pred_xgb_b2,2022-04-18,stress,-0.0476457724853036,-0.061288861055981705,-0.04901617169182114,-0.04600311621918291,0.013643088570678107,0.0013703992065175405,0.0030130554726382278,42,41,208
pred_xgb_b2,2022-04-25,stress,0.014290540295583484,0.051687772878583345,0.0243414454129368,0.01758723200274698,-0.03739723258299986,-0.010050905117353315,-0.006754213410189818,42,41,207
pred_xgb_b2,2022-05-04,stress,-0.017875494898814785,-0.04443062588413051,-0.03427203408221,-0.03173238613172987,0.026555130985315728,0.016396539183395217,0.002539647950480131,42,41,205
pred_xgb_b2,2022-05-09,stress,0.006156506128342968,0.0053031962789024745,-0.00707134060366375,-0.010146225525998387,0.0008533098494404937,0.013227846732006717,-0.0030748849223346374,42,41,206
pred_xgb_b2,2022-05-16,stress,0.011410079522409767,0.002705618051954368,0.014543778990564617,0.017431135317054924,0.008704461470455399,-0.00313369946815485,0.0028873563264903077,41,40,204
pred_xgb_b2,2022-05-23,stress,-0.0055067585254817844,0.02066020731092539,0.007489227342662772,0.004237133523338669,-0.026166965836407173,-0.012995985868144556,-0.0032520938193241027,41,40,202
pred_xgb_b2,2022-05-30,stress,-0.006459179463357405,-0.027355873902554912,-0.011670110818064622,-0.0077724363546458255,0.020896694439197505,0.005210931354707217,0.0038976744634187967,42,41,206
pred_xgb_b2,2022-06-06,stress,0.007039808233560118,-0.014968795148238729,0.0069324530869710925,0.01227422094921739,0.022008603381798848,0.00010735514658902559,0.005341767862246297,41,40,204
pred_xgb_b2,2022-06-13,stress,-0.02050102856123896,-0.018880833917123196,-0.04831132937665829,-0.05562436158175489,-0.0016201946441157626,0.02781030081541933,-0.0073130322050966035,42,41,206
